m/z,retention time,n peaks
335.9177505493164,5.779435833333332,1.0
306.2403454953525,10.363699784110537,57.0
262.1959995814732,12.40830186507936,15.0
695.3423461914062,9.045125,1.0
436.3428208398037,7.045746448087429,7.0
274.90576362609863,6.65591787878788,10.0
337.25008271754473,6.1651819923371685,7.0
697.5503446246506,5.429954281345567,22.0
306.73850654880044,7.478643994601897,15.0
439.3273090750484,7.796936087570613,8.0
561.294335413874,3.796925111706881,55.0
338.20875337865016,7.5434671660424435,2.0
700.4114995196582,5.998424390243906,15.0
442.84850640211283,7.465822255489024,3.0
306.74413658434503,4.565641347270613,83.0
561.3803408561497,9.657527675840985,9.0
338.24716294232536,4.929195882352942,2.0
262.1960223969959,12.571855317460315,13.0
275.23890525416317,6.703440749601277,8.0
174.0912870679583,2.555048531746032,4.0
339.2109339096967,7.4994099264705865,2.0
307.2457297977648,4.569002028508769,40.0
563.2923179097695,4.782883993399338,59.0
710.5625830144228,5.658209566787004,29.0
275.24981371561694,5.649277777777778,7.0
447.3320751321727,6.636913448275865,10.0
275.5752477231233,6.542713768115942,1.0
216.15931458168842,1.7855959219858148,2.0
307.7464259527867,4.53736045751634,4.0
567.4300293717647,10.543704907975462,6.0
275.5743580944133,6.7356893081761005,2.0
711.2806528531587,7.532257291666667,19.0
340.2584376698091,6.33527038495188,10.0
308.25581048893025,11.191934472573843,168.0
262.19595345996674,12.924632182539687,38.0
712.2836446347444,7.525472101449279,13.0
279.57797137409653,6.6960659863945615,2.0
340.5884925991881,6.271299237472769,1.0
309.1211394204034,7.998828240740738,10.0
257.14995123186037,2.0771119164619183,3.0
553.9225802354409,6.094451995305163,20.0
279.84031697866084,0.4550270270270269,1.0
309.25921212473224,11.198822204301075,49.0
712.365818862374,9.529467375886519,1.0
262.19598355974466,12.958468015873024,37.0
342.2025915006312,5.1556800813008135,6.0
279.9126298427582,6.6402390625,1.0
567.8922848656064,0.980633174603174,34.0
343.9247067769368,5.938845833333333,1.0
262.1959668840681,12.964380714285715,43.0
713.3677416758933,9.525130467091296,1.0
312.1570618839587,4.2915125000000005,51.0
257.1971605418184,6.690949029126216,9.0
344.2545687250731,6.201686344537817,2.0
714.3450461609723,8.250165296803656,1.0
262.19592172531856,12.931251388888898,34.0
570.4219423307405,7.764601923076928,18.0
259.14458807394925,5.218196236559142,5.0
344.28411670260965,5.379912592592592,3.0
554.4240673196726,6.128396379310344,17.0
262.1959382920038,12.981995039682536,35.0
715.3474048815276,8.250224780701753,1.0
344.5942717332106,5.875167307692308,3.0
344.5952649116516,6.2208572916666665,1.0
721.3914849853516,5.9659743333333335,53.0
259.14303634726934,5.413055236794173,10.0
280.13892078636303,3.629223407775025,10.0
280.17434692382807,0.4388,1.0
259.14697337150574,5.95535026041667,3.0
262.1959831056141,12.940598849206353,41.0
721.4192171598737,6.047807675438598,14.0
600.467821889579,7.566364375987363,5.0
312.1915071213623,2.5380106650446077,14.0
259.2015865358532,3.071336894586893,3.0
571.2714390387903,3.0846794471153838,33.0
312.1915469182825,3.022503047091414,7.0
576.2859386800129,3.088647244444444,8.0
346.2591733430561,5.299387646198828,3.0
262.195978655134,12.937669642857148,41.0
622.3875728934153,6.829116571428575,7.0
312.19148430457483,3.0503031844499584,7.0
280.90855192296647,6.669850588235293,5.0
724.5781794786453,5.868761263020836,28.0
261.159129515249,5.701664912280704,5.0
281.24360080934923,6.549234591194968,1.0
282.21074930826825,0.4366351851851852,1.0
262.19568776776714,0.12733091397849472,3.0
287.6798989432199,0.4376047619047619,1.0
577.4172121194692,14.865497035256428,15.0
346.26056701016716,6.437859337349398,15.0
660.4879314716046,7.7490362179487144,15.0
736.8593032581994,1.3710004773269706,24.0
279.13456256147737,2.0768539855072463,1.0
265.1648405529204,12.234744126984141,31.0
765.417034270657,6.067289915074309,76.0
312.19135814293475,3.3114989260143184,58.0
265.1648749941872,12.212580634920654,12.0
289.5804008201317,6.704660356652952,8.0
872.8343185467073,0.7152217913204063,22.0
265.1648310706729,12.211245476190493,20.0
279.16929212153354,3.6454526490066232,3.0
582.2163304849105,2.013023342803029,56.0
346.59321738578177,5.282581231231232,4.0
770.4427810082069,8.525536778846158,15.0
286.8667697630067,6.770834782608692,3.0
347.2615561013693,5.624103663003665,3.0
289.91538805019354,6.71108133732535,3.0
588.3478017736364,4.993829938271603,39.0
118.08528934992277,1.945733413461538,4.0
290.4461200048053,6.4645007936507906,8.0
349.00282619113017,4.958903273809526,3.0
770.8511820525745,0.7703200165425963,11.0
312.28956444149924,11.609330277777774,49.0
290.69652007056067,6.4722644808743155,7.0
265.1648938496908,11.956060793650806,14.0
588.4090064476277,10.521677107279695,7.0
313.2929386109036,11.519622889469098,89.0
265.1648172651018,12.24196670634923,24.0
349.7673288768306,4.9664309623430904,9.0
291.2260466939178,6.175942909760586,9.0
589.2829868793488,6.532636197916664,8.0
131.1173026737414,2.0315713596491216,8.0
296.15918135703674,2.091842154368107,2.0
589.4117062938458,10.536686122448984,45.0
349.93143274876985,5.567356493506494,4.0
265.66636615909937,0.17627539954337895,3.0
296.2009286773339,6.854118164794008,2.0
593.8303091114965,4.216236973180076,12.0
293.96688954617963,5.809886125654451,3.0
770.8512891496931,0.9793877777777767,11.0
313.7465766343203,7.7682279829545555,18.0
350.9305344645183,5.076209777777776,3.0
788.4526811079545,7.777783257575753,10.0
294.21812068520256,5.940225818882468,3.0
313.75191369628914,4.792059688888889,209.0
297.1603656706263,2.0348386885245904,3.0
600.3527396613085,6.883537935843794,7.0
294.5157529782026,0.4565043589743586,1.0
792.422773726443,8.542640425531912,13.0
302.54782327373374,6.043603558052434,4.0
294.85046005249023,0.43740416666666665,1.0
287.1772811436417,7.837947937293726,21.0
314.20633740613687,3.9893472693031975,108.0
302.88131570816034,6.058688541666666,1.0
295.5852790245644,6.5495192307692305,1.0
350.93173284116,6.469699806763287,18.0
146.0957472863859,2.674304582319545,15.0
600.8382584673802,4.3035583857442345,69.0
314.2071207440089,4.39313514109347,172.0
149.02252292633057,0.3949520833333333,1.0
351.2646439870198,5.152280555555556,1.0
351.50512640816817,5.241092857142858,1.0
600.8572012583413,6.762824652777778,6.0
303.0992268092196,0.4527473708920183,3.0
297.5415825714936,6.125069031531532,15.0
314.20825364854596,5.760807870370371,61.0
174.0912796320435,2.33536339066339,4.0
810.6354034123162,3.2345630541871917,23.0
306.2151468259479,6.475021559633027,5.0
601.3383784870525,4.306123901098902,57.0
287.17774861268316,12.580795328282829,47.0
297.5439313252767,6.51464358974359,11.0
351.6007889940145,5.219295539906105,9.0
306.54359763009205,5.410652777777778,2.0
351.7558784484863,5.218266666666668,1.0
174.0912362883131,2.429186171063149,5.0
314.23145425730735,6.275314814814812,18.0
174.09107775301547,2.4807295045045046,2.0
601.3601747076194,6.780397991967871,5.0
297.7334316207702,6.438599698795179,4.0
301.07199478149414,0.4378680555555556,1.0
810.9698584579841,3.209411260162601,21.0
314.25276707667933,4.771797012138191,201.0
307.16540934004865,8.136295990566042,3.0
601.4138128901102,10.669154618473891,99.0
351.9336100126568,5.612848830409359,18.0
307.2888259887696,6.038985185185185,1.0
287.17781740514243,12.601644268292675,59.0
99.07926062518835,0.1197681503461919,9.0
314.75482047094056,4.763625970319635,139.0
287.1777626320168,12.61413300411522,65.0
354.603124499321,5.808300781250002,2.0
601.8405038934005,4.286072932330828,28.0
310.273830092956,9.078213707165114,2.0
315.2100075808438,4.401257954545456,1.0
601.8649236505681,6.819753787878788,2.0
354.6032913208008,6.578100952380954,1.0
301.4709413227282,5.8430605263157895,6.0
301.7210136735943,5.946211971830987,4.0
315.2546035634491,4.750212842712843,30.0
310.7756577876576,8.792659356725151,3.0
294.51552719540064,0.1956144675925925,4.0
355.27514220992595,12.86181487513572,6.0
102.06636807042308,0.132097150997151,20.0
108.5863797306235,0.1208429193899783,5.0
604.3136159676272,3.7080408730158734,34.0
303.63834046664306,3.5066786529680343,5.0
310.78975786481584,7.127742857142858,1.0
302.21331274313997,6.532731284153005,11.0
174.09127303532193,2.583075674603175,8.0
117.09001726352899,0.02202851018220793,2.0
317.6353380386144,3.4406655251141545,5.0
202.12618128458655,5.720091666666666,7.0
325.64795826879043,3.4411765517241366,6.0
117.0900562152314,0.07000308839190622,1.0
310.88584122003294,6.451921895424838,6.0
604.4060614148557,7.900486970534068,111.0
315.27532958984375,5.1432698542805095,17.0
318.78741598129267,7.218101041666667,1.0
305.97315107073103,5.796794677871146,8.0
605.3683132829337,10.2096475862069,9.0
353.2173424224488,12.51678932853717,34.0
605.8708091814493,10.204038144329902,1.0
320.2884359774382,7.655642572463767,2.0
355.93644939624494,6.4823453110492135,21.0
306.2232926781498,5.939919154228857,6.0
117.09012860202331,10.460528628389152,28.0
315.73555206737933,6.690309592326143,66.0
606.2610769941501,2.7435057304277644,6.0
320.29638787035674,7.159512473794547,1.0
356.21835944766093,7.246139682539682,2.0
356.2189351156086,7.892859481037921,1.0
331.2379756503635,4.886317592592594,1.0
203.08914414201962,2.693181654381656,12.0
332.89838044539744,5.774433333333333,3.0
607.845923529731,4.563167824074074,20.0
122.09552865227064,1.8679529513888904,27.0
353.2172856467111,12.44967285714285,28.0
306.25189328375666,6.481977226463107,9.0
123.09087890839912,2.663022347417837,2.0
367.2452376271022,2.2965390585241736,2.0
338.23665952682495,4.597336197916668,4.0
356.6046816703601,4.8533586324786295,2.0
306.4731852213542,5.900481481481481,1.0
316.18610783427886,3.6429671215880903,84.0
205.10058649672263,0.3972917975567188,2.0
610.3446786719633,5.170684939759036,24.0
341.7899277058053,7.111240070921983,2.0
356.605507472776,6.2890569182389955,2.0
220.08835347866383,0.4061747311827956,4.0
611.3031684533872,5.1712370646766175,20.0
357.22112601143965,7.214921428571428,2.0
308.2224460948597,5.019157954545455,6.0
341.78984832763666,7.310621296296296,1.0
317.1876131074135,3.7339063037249285,67.0
124.08203287822442,0.14935951219512195,19.0
385.22753751146917,4.532569139194138,11.0
359.27340174656285,5.627008006535949,4.0
613.3536478261477,4.6220412568306015,38.0
385.2551544426944,2.6409203631647222,3.0
385.25533316476,2.700403690476191,3.0
309.47692591969565,5.8770035569105685,13.0
309.52610015869135,0.4374083333333333,1.0
318.1357080243491,4.498220279146143,17.0
360.945117024013,5.216797857142859,9.0
623.3259000363557,5.514785054347828,43.0
354.9373369834406,6.349135551558758,9.0
318.2401691897885,12.551272756410256,20.0
309.72830598745776,5.8680809701492525,12.0
318.8990751413199,6.506709615384617,1.0
231.16990934624732,2.0143957429718893,7.0
235.1116472352226,0.3973383647798743,1.0
623.3952277005852,10.669692902408114,96.0
361.2793645910315,5.304548558558556,15.0
247.19013052275687,5.743154882154884,8.0
310.4759253850059,5.913783201058202,6.0
249.08917999267575,0.39148333333333335,1.0
319.13595344789564,4.4733176344086045,3.0
124.08102647690546,11.7410269047619,91.0
355.60271969613996,7.017515784008312,4.0
628.3522508655893,5.441591696969699,38.0
397.2434569949195,11.899531111111115,25.0
310.72668245103625,5.911407716049383,4.0
629.1757202148438,14.789000000000001,1.0
259.20131078756083,3.915190801886793,7.0
361.2802443186442,5.570904305555558,19.0
362.24955842932883,5.819127891156463,2.0
128.1062261490595,3.792727023809523,20.0
320.1242957712684,3.3714286240786224,30.0
362.58218321929115,5.707926576576577,2.0
311.5561154493645,6.179627363184083,11.0
397.2434117271786,12.186906309523795,50.0
129.06920124446827,8.388927021040981,28.0
366.9273406786797,6.168572222222222,2.0
403.2659843043277,3.1934610526315783,4.0
367.27442291259763,5.507209999999999,2.0
312.56265136173795,6.5593769345238115,9.0
261.1806192044859,3.7385004629629615,4.0
320.1256214980538,7.993421985815602,19.0
403.2661218552362,3.247366507936508,4.0
361.32116711016783,14.31274871134021,4.0
629.17557545771,14.930492913000975,2.0
320.1497816765445,6.362433716475094,1.0
421.255702920156,5.668818835616437,22.0
313.2406605529785,5.057264666666667,4.0
629.1751082808884,14.952670000000001,2.0
629.4264526367188,14.945466666666665,1.0
369.6178269709249,5.5943351261620196,14.0
133.0851684125882,7.947238187702272,6.0
421.7572866015964,5.501123495370371,4.0
316.1329224109649,3.949683333333333,2.0
422.25933519999194,5.484256249999999,1.0
320.14839994752566,6.552859451659446,32.0
316.22965016084567,6.0971892156862735,5.0
362.1381175587478,2.486249635922332,18.0
371.79342690349495,7.0628493917274975,3.0
316.5626598326098,6.1290715686274515,4.0
372.60423427345484,5.824444837758111,6.0
262.1260962168376,2.1791996825396827,8.0
146.09334992992785,8.217255684754528,38.0
364.94624833386354,5.254260185185185,2.0
320.25615095891874,10.811347759103636,61.0
441.26960790724985,11.991172902494329,67.0
317.23565054757256,6.526189809523809,12.0
263.10675873153514,0.39727886334610457,1.0
380.93914739636415,6.5281862318840576,5.0
634.8761855352493,0.9534078571428564,12.0
320.24989181518555,5.2802733333333345,4.0
365.2805453980167,5.336669521178635,7.0
381.27381339308386,6.538465844544095,3.0
320.25530600246003,11.044784177215183,76.0
365.614994506836,5.152867333333334,1.0
640.2951143704928,4.539749759615387,44.0
155.09879415229176,11.902842583732063,112.0
382.6082603105533,5.466960675381262,6.0
645.3587092979283,5.517560294117646,12.0
274.1761143188477,2.0506514666666678,8.0
276.70969746907554,0.4154571111111111,1.0
281.1171033206402,0.3997873601789709,1.0
320.75934943767516,5.005906355218851,144.0
455.3127874465216,1.0280986111111112,14.0
369.77192594088035,6.336169871794871,6.0
321.560776163737,6.236227777777777,13.0
155.09883265165269,12.049898965791565,110.0
384.3008184600295,7.080733479532165,2.0
647.3225922069962,3.737044664268585,39.0
321.2611867607098,5.018807800511506,79.0
155.09889386494953,12.07006361111111,95.0
384.96168116519334,5.869705263157897,1.0
321.89471624465216,6.164743809523808,12.0
455.3127677190872,0.9054920238095251,14.0
370.62034565878565,5.591005381165923,13.0
387.2498893737793,5.939152916666668,3.0
649.2942674238602,6.712792399267394,6.0
321.2592001430324,11.053207240437157,32.0
391.28584626663564,6.222488953488374,4.0
155.0988127844674,12.067926388888896,100.0
660.3413312863081,4.782425128205127,56.0
391.6157823220277,6.284927849002849,5.0
373.94907194992584,6.462938074712647,6.0
322.2334585697693,6.478404240631164,15.0
321.7627148722792,5.017360103871576,30.0
322.5669175661527,6.528902136752135,12.0
661.3443037426199,5.248019592875316,30.0
455.31275751023065,1.0188469047619049,11.0
322.919238722468,6.509837248995988,2.0
296.16027822817006,2.147828220611915,6.0
155.09885433741982,12.219623412698407,77.0
323.2548792912409,6.369293333333332,1.0
667.3746303304036,4.4454280000000015,10.0
323.5887269716005,6.370573873873874,1.0
323.8664054500247,0.4525707119741103,1.0
324.20094909667966,0.43713,1.0
407.2896576501373,5.816826127819548,6.0
325.4775680541992,5.8061083333333325,2.0
374.28896156424906,6.9216053233830905,3.0
322.27147641706694,11.917446451355664,33.0
423.2764459558435,5.881256531531532,5.0
425.19204532398896,0.08791960784313724,1.0
675.2820986747741,1.9230059375,19.0
297.1602685965744,1.97437908496732,8.0
676.2850565172962,1.8999004295532635,15.0
155.09882265726725,12.372823015873001,23.0
326.56504433535963,6.1183944773175565,12.0
322.74428588268796,6.215219281045751,56.0
302.13875461632097,6.539313732394367,8.0
155.60026878710613,0.12051997792494493,4.0
685.4351489839099,1.0397100793650789,47.0
455.3127803620838,1.027422619047619,9.0
708.3797959547777,8.676691025641027,1.0
425.1918366927674,0.14565591247672244,3.0
303.09920459673754,0.4033824609733703,5.0
326.90436880929127,6.5000606666666645,16.0
304.102577022084,0.3968161403508769,1.0
438.3113889472429,6.467752519379845,5.0
156.0886099825623,8.373381720430109,16.0
322.74365320745505,6.613425849056605,91.0
374.62371382505995,6.803089311594204,6.0
455.31277196974986,1.028284126984127,15.0
165.07005959172403,8.381040591397849,10.0
443.8055658340454,5.821197916666665,5.0
375.28774317878685,6.425749481193257,6.0
166.62937869613978,0.14531990407673867,3.0
327.5650745738636,6.2336805194805205,13.0
323.2459273634915,6.1738259170653915,46.0
327.8984680175781,6.166454868913858,12.0
444.8054904625064,6.840717759562843,2.0
323.24693027295564,6.609003673245611,61.0
375.9651405016581,6.6457262152777865,2.0
376.3015082372378,6.293107990867585,3.0
452.81659324214144,6.062467138364777,7.0
328.2382285235679,6.445837956621005,16.0
320.16302573948434,2.6422738570241058,5.0
376.7802276611328,5.4921291666666665,1.0
376.7790712629046,6.220563095238094,1.0
458.3282945976883,6.762250409836062,3.0
324.19108616620645,3.933111302681995,28.0
485.295805140904,11.351853134920633,35.0
166.62946495782762,12.81682337301588,98.0
458.82397953156493,7.207585483870967,1.0
326.24377941894534,0.4196371111111105,1.0
328.25042125995344,5.795923333333333,30.0
376.94445305539847,5.2973434210526325,5.0
485.2953527890719,11.319668229166654,47.0
331.587228746837,6.423705172413792,3.0
328.5695588802863,6.566052095808388,15.0
718.5348250616164,14.61953884920635,17.0
324.252504567631,9.831429872495447,33.0
465.82870478829943,7.3936638722554875,4.0
328.9228458707295,6.407174007936509,11.0
377.17569065094,2.1324528409090924,5.0
168.10689511980328,11.833931746031736,109.0
324.28942387345916,10.762686231884059,32.0
329.1499364657665,4.95482414698163,7.0
563.4044409710427,5.388031449275363,6.0
485.29580183483307,11.390024603174613,43.0
324.28915252685545,10.96595053333334,16.0
329.2568216165435,6.277496400885938,27.0
168.10692378452845,11.88999817460317,120.0
336.15853991624783,2.5781041463414645,3.0
378.2841321388655,6.483119169027388,12.0
485.29574690319237,11.363794722222224,61.0
329.2676745605469,5.571897333333332,1.0
572.4075765406832,5.5100138297872325,6.0
378.7856114812257,6.4276852941176505,13.0
329.59309262362393,6.368249696969698,1.0
718.5349016212336,14.652735560859188,10.0
572.9081091308594,5.409322,4.0
485.29561180841347,11.406878293650804,51.0
378.7853259746845,6.767479743589744,1.0
175.0746315028841,4.887321510957322,16.0
577.3472776412964,7.308371484375002,3.0
379.264495291361,10.502907825203254,14.0
175.13281576257003,0.06828377192982453,1.0
485.29561233520513,11.478753055555561,68.0
330.9036981718881,6.882096651785711,9.0
594.4012680053711,5.843967045454545,6.0
718.5350716464492,14.766690321285145,9.0
598.9303884905969,6.52939740518962,5.0
336.15837462052053,3.1082172302737523,6.0
331.20196664933684,0.4522099520383693,1.0
332.23067127574575,5.928973484848485,1.0
735.4047867995042,5.905407179487182,14.0
612.658935546875,5.942422522522522,2.0
485.2955837431408,11.456007698412714,76.0
616.0218227220619,6.757201932367147,1.0
175.13282029646157,0.1264620843471208,4.0
326.20708066808294,2.025915513126492,16.0
340.5886811095399,5.784731962481967,14.0
616.3605515363348,7.1311960618846655,4.0
379.96670211791985,6.927272000000006,27.0
627.1693467881944,5.949405185185188,2.0
627.4202222824098,5.9446569444444455,5.0
485.2956115904309,11.750125039682537,70.0
177.11192031686298,6.892587135614704,4.0
332.23603910248863,6.172061494252871,16.0
485.29587518601187,11.754904801587305,93.0
326.24310679144816,5.757154199823159,36.0
637.5478632500832,8.810033687943264,1.0
380.2945242272802,6.255591767068273,3.0
485.29580964587984,11.7481555952381,71.0
332.5701503047236,6.1381440329218115,14.0
603.312416963799,4.1090992248062035,2.0
650.0787537673424,0.2058024904214561,3.0
341.9226628517618,6.154691107871718,19.0
736.8586085728236,0.9835896031746026,35.0
326.2689130783081,10.282708869047623,44.0
380.6350347546564,6.7439659420289875,6.0
650.4134384466678,0.21744285714285716,1.0
332.9063132009198,6.487868064516129,18.0
177.11224810282386,12.498009285714298,22.0
752.3670423598517,5.339228670634924,55.0
608.4814187559056,3.0986479351032434,5.0
332.9795448226158,5.797234343434344,2.0
650.4134202223557,0.29964230769230776,3.0
665.0886746493253,0.2026118181818182,3.0
190.12000571356882,0.02266068376068377,1.0
613.3596214260824,6.365474816446404,12.0
347.3055178979828,13.982088774341348,7.0
381.21586177967214,9.630816820987658,21.0
758.4056222098213,5.532235714285712,54.0
326.30497875028436,12.187818648867314,112.0
190.12009466902282,0.06997775330396476,2.0
354.7784868055774,7.741373252688173,4.0
333.24226612862344,6.505511020036432,16.0
652.8351343876898,5.057596798493408,2.0
665.3956695645612,9.154564723032074,5.0
656.881596156529,5.210504761904762,1.0
333.4816298051314,5.810116450216447,3.0
381.2896968908477,13.242929999999998,3.0
729.5214823404947,5.478535,4.0
356.2559696320565,10.875459946236562,2.0
326.9115246136983,6.038098148148147,70.0
764.5732365926108,1.0374566269841268,64.0
657.8547611236572,4.234368750000002,4.0
360.1417835649238,6.546345783132532,6.0
381.7171781616211,9.606676,15.0
787.4679158528647,8.28992170138889,1.0
667.8537857620804,4.400988888888889,2.0
382.2191853242762,9.620233578431378,1.0
327.0795869465116,1.6708001582278478,71.0
190.12019680451093,11.854972553699275,95.0
333.56776694483403,6.234270357941835,13.0
685.4351942516507,1.0810389682539678,34.0
101.0019971236442,1.9292250809061482,17.0
882.4318792555067,7.745891666666665,1.0
368.31571807861326,13.203389743589748,4.0
101.00202675099753,1.9880746421267887,16.0
384.6370270385742,7.091399466666667,3.0
333.90210924650495,6.2514824561403515,11.0
811.552818938976,14.697573282442734,2.0
101.00205178530712,2.0378250786163528,20.0
199.05715602117127,2.0178904181184665,7.0
327.24646397640834,5.02846,168.0
101.00207034024322,2.0224680735930742,17.0
368.7756898880005,5.3081097222222215,6.0
811.5531626002672,14.686160784313714,2.0
385.1716444442041,3.26029753867792,3.0
146.095747860085,3.133149562554681,2.0
812.2220487334038,14.68846402550092,3.0
375.7834553718567,5.514733072916667,3.0
327.24711215663024,5.4624363211951446,7.0
334.237009672992,6.591278539823004,14.0
385.79241642199065,5.250124342105264,3.0
815.4352849099487,4.53125,21.0
386.26520297401834,7.031505263157894,2.0
386.2946097634056,6.229852020202018,1.0
334.57230684354715,6.560847294372295,11.0
101.00211857152328,2.7018870813397142,37.0
101.09483337402344,9.864116666666666,1.0
199.1253934224446,12.783746865079367,94.0
334.92731102837456,6.367969999999999,1.0
201.05566246168956,5.584361160714283,2.0
379.625662150008,6.3737192415730375,15.0
327.245136463793,6.123299071729956,53.0
201.12325644677924,4.1221080749354,13.0
335.26426376397075,0.4699952550415177,2.0
101.09492825566923,10.0280854334227,48.0
204.1537327276212,0.02137180685358254,2.0
327.75520572540864,4.789139118895965,167.0
204.1540190752815,0.03308529411764706,1.0
383.9603715251676,6.7135055755395685,2.0
204.153754234314,0.07123333333333333,1.0
830.8992976575795,14.886645297029721,4.0
336.73354347546893,5.819557291666665,4.0
388.30432803456375,7.315447967479672,12.0
830.8999309177968,14.915251671183373,4.0
158.09643776303247,2.838721547619047,4.0
327.7670979634655,5.234818123393313,143.0
336.9080414467669,6.8796039007092205,13.0
328.12953957644373,4.336965625000001,8.0
392.2287469161184,2.408616826156301,13.0
336.9807167438545,5.53481767676768,2.0
383.9668701464376,7.241912406815769,3.0
117.09020135970344,13.992692738095224,37.0
204.1539443969726,13.30014650793651,76.0
120.07991078842518,3.323012209302325,2.0
831.2340794696709,14.778237046632125,3.0
120.07983452933176,3.36065487012987,2.0
173.10724455935096,2.7869744923857893,4.0
393.29697275161743,0.11754137499999998,2.0
337.2412987632313,6.882817624521071,8.0
204.1539640517462,13.331820317460314,98.0
328.18652663767165,3.132008966565349,7.0
173.1070713555635,2.8139897014925372,6.0
394.3002579632927,0.1044264705882353,1.0
398.3262634277344,11.800616666666668,1.0
384.29253278459817,6.695986874236878,5.0
328.220905807783,5.053441698113209,20.0
337.4817191229926,5.785989947089948,4.0
398.6192940639785,6.770441832669324,3.0
831.2342880050858,14.811803333333359,5.0
831.5685996315697,14.835923333333335,1.0
328.255425361234,4.797527823691459,168.0
204.153964623062,13.679330031821804,20.0
120.07982698168074,3.412989444444446,2.0
401.62402009127436,6.399578362573103,1.0
831.5690789656205,14.953219255050518,3.0
388.62597827568743,6.832903243512974,7.0
211.1440143526517,2.300478205128204,12.0
337.5936874913555,6.469403934191709,12.0
211.1440392896004,2.553681049069374,17.0
402.2061171239736,2.33794787414966,20.0
390.23533536803046,4.724028852201257,8.0
211.14403739564065,2.743902267002518,14.0
203.08914229107387,2.59026696277496,1.0
211.14403403626332,2.6907926078971536,16.0
337.7326772353228,5.8500026960784295,3.0
831.5691648321637,14.943049491525445,5.0
133.08503780724868,6.379667789757415,7.0
328.26830551992697,5.220715014577258,104.0
211.144035262485,2.7744913937867333,18.0
407.96216962785286,6.641884686971237,2.0
838.4400527876646,5.165760575296108,69.0
205.1003644821492,0.4260567819148932,2.0
408.2468160709865,7.0304117370892,2.0
328.7572837700278,4.762857740112994,42.0
338.2413487098029,6.1372313278008335,16.0
338.5416424091045,0.4361698717948719,2.0
409.2825082397461,6.0463966666666655,1.0
144.079224625553,0.1910457831325301,2.0
211.14402176993238,3.0365629761904755,22.0
839.4421416116417,5.194067889908259,38.0
390.2972689729358,13.115190868140852,3.0
215.49881503892982,6.938692119565218,4.0
338.57335537997164,6.171755454545453,8.0
212.13314085516308,0.022861577608142468,1.0
413.70331292403364,8.104909649122805,1.0
392.8090015758168,5.649416666666667,2.0
212.13322751027232,0.18467838050314456,7.0
851.3918816125014,9.171483333333324,52.0
328.77016031016467,5.223658550724637,53.0
220.0883642326702,0.4099994791666664,3.0
146.09327075632478,8.316395454545455,16.0
398.62839282642716,6.289383333333332,3.0
338.9098293457032,6.5113331999999975,16.0
422.2625091552735,6.898053000000001,1.0
329.2634635173099,4.784398884976528,30.0
439.32784273936136,0.4153220848056535,1.0
158.12591246254425,8.624105270655269,2.0
339.24424772578965,6.506294549763031,14.0
220.11576701145543,3.1459456209150316,3.0
221.09255917332757,0.4159160364145658,1.0
168.10552469889322,12.425383333333334,1.0
226.18007049560543,7.0169189743589735,1.0
330.2016434556856,4.276152165354329,49.0
212.13314182894214,7.663439637305697,8.0
229.1545125635177,3.1475522452504303,2.0
235.1117546987716,0.41589131545338426,1.0
417.1985013521635,3.8797688461538464,5.0
235.1114959716797,0.442,1.0
860.607440040225,0.997653015873016,40.0
246.18917905022118,1.8262098039215688,2.0
340.7608630551493,5.990376436781613,15.0
177.11214325421884,9.030141002570684,6.0
331.58278543104507,5.614112855007477,33.0
860.6073939732142,1.0629733333333329,47.0
440.8586125318608,7.27595604890605,6.0
419.3374940185547,7.987625866666668,12.0
246.18843338772712,2.6949047892720284,1.0
860.6075006088948,1.1428724343675414,53.0
427.2931952225534,7.506490789473688,1.0
340.76091799211275,6.643113795853273,2.0
442.3422612851383,6.609288139059308,3.0
428.2952775843003,5.74316450980392,8.0
177.11220188750096,9.481371375921382,23.0
340.98610862853036,5.824160582010581,4.0
331.5825635779718,6.000471325051764,71.0
212.1333722558041,11.457529766803846,36.0
450.2254044459417,8.856773397435898,4.0
456.2457787008848,6.091990196078433,1.0
212.13330425686303,11.631998888888896,31.0
430.7508540367013,9.628744361525703,20.0
212.13328555652078,11.64365163690476,33.0
471.31739904010107,6.528130952380952,2.0
872.8341083708265,0.8275670238095243,33.0
177.11215963527667,9.771306060606056,42.0
512.4057112473708,11.172920641025636,2.0
341.984202923982,5.760975271739127,4.0
514.4201622882872,11.763831679389314,4.0
872.8341275896346,0.8374814682539687,32.0
331.5840732780045,6.374126996007988,38.0
343.5989725866983,6.3652914728682175,1.0
261.1238502953537,2.2638785347043693,1.0
180.1018851834552,2.5867777777777765,3.0
213.65053850765432,4.520833449477351,40.0
345.4876001236287,5.829864716312058,4.0
180.1017919027183,2.634446921017402,2.0
431.21384917772735,2.178092147435897,26.0
190.1202621459961,12.2868,1.0
331.9168213673127,5.6344900854700875,28.0
518.244825484113,2.071124674796748,8.0
431.2513406926935,9.605905471380478,17.0
345.73846223619245,5.834071990740742,4.0
872.8340789794922,0.981985436507936,41.0
190.11991373697919,12.423483333333332,1.0
974.8133021763392,1.0064944444444432,18.0
195.1140148639679,4.8251583333333325,2.0
431.28711010160896,5.336134126984125,1.0
215.071455731804,3.0483907407407416,6.0
520.3712231445312,10.525738,2.0
262.1266140812621,2.1665510739856795,1.0
346.487013446398,5.749466391184571,2.0
